time,seconds_elapsed,z,y,x
1741199025002709000,1.242708984375,-1.8947791433453558,-1.4928747514784335,-0.30713242382593453
1741199025012680000,1.252679931640625,-1.5581740298628806,-0.9755191030919551,-0.8215272496454418
1741199025022651000,1.26265087890625,-1.4740946476846932,-0.41728082469701766,-1.3481073841035365
1741199025032621800,1.272621826171875,-1.7395330520540475,0.1045470006674528,-1.7389546676442027
1741199025042593000,1.282593017578125,-2.0666402693510055,0.45497839492857456,-2.0065733386620876
1741199025052564000,1.29256396484375,-2.01896198785305,0.7236328387349844,-2.2047410184435545
1741199025062535000,1.302534912109375,-1.4695944136559962,0.9060334789335727,-2.40623053612411
1741199025072505900,1.312505859375,-0.7907137398391961,1.023013260194659,-2.636270294854045
1741199025082475800,1.322475830078125,-0.20071078839302062,1.0309832161605357,-2.7049288205385205
1741199025092446700,1.33244677734375,0.34538872391879555,1.0170388619601727,-2.6841461447507142
1741199025102418000,1.34241796875,0.9278887523889541,1.0688847845315932,-2.5847180945321915
1741199025112388900,1.352388916015625,1.6764344985842703,1.1816460713148116,-2.5847113725304602
1741199025122360000,1.362360107421875,2.2660879059404135,1.3250655312120914,-2.7516861877992747
1741199025132331000,1.3723310546875,2.342711711415648,1.4870207647532223,-2.9635502383694052
1741199025142301700,1.3823017578125,2.1123960583537817,1.6144781008869409,-3.153601685582101
1741199025152273000,1.39227294921875,1.5741425833672285,1.6607500227183103,-3.1292239079117774
1741199025162243800,1.402243896484375,1.170212823152542,1.6731746200054882,-2.9138004112944005
1741199025172215000,1.412215087890625,1.0535714800655842,1.654933445394039,-2.6699659359678622
1741199025182186000,1.42218603515625,1.0799883623480797,1.649998911601305,-2.4223178937025365
1741199025192156700,1.43215673828125,1.2688099755048752,1.6657137826055288,-2.287222463905811
1741199025202128000,1.4421279296875,1.4991367344826458,1.6369968066871166,-2.1661149351902305
1741199025212098800,1.452098876953125,1.6261930886000393,1.5286293709486722,-1.9974241097837686
1741199025222070000,1.462070068359375,1.779635345339775,1.3690285915791987,-1.7783396064408123
1741199025232041000,1.472041015625,1.9543238037258386,1.2083861942023038,-1.531824659858644
1741199025242012000,1.482011962890625,2.13638249861896,1.0862433310896158,-1.3199055181004107
1741199025251982800,1.49198291015625,2.2581091821461916,0.9426356551438569,-1.0559981226906179
1741199025261953800,1.501953857421875,2.2718694119513034,0.7682622540563344,-0.8144151526179164
1741199025271925000,1.511925048828125,2.235422134041786,0.6342512584954499,-0.6749157887738197
1741199025281896000,1.52189599609375,2.2300702516198156,0.5636310773491859,-0.5772533965209499
1741199025291865900,1.531865966796875,2.3169150068581104,0.4773667523473501,-0.5624823457054794
1741199025301837000,1.541837158203125,2.3645266528606412,0.42750820420086383,-0.5391881620207801
1741199025311807700,1.551807861328125,2.2898773623287676,0.22685411443114278,-0.39622258337084204
1741199025321778700,1.56177880859375,2.287438737004995,-0.03342997591495514,-0.15468436575531957
1741199025331750000,1.57175,2.3712463165044784,-0.3355716787815094,0.15510262770000843
1741199025341721000,1.58172119140625,2.4806466024219986,-0.5495914460808038,0.35225360471960154
1741199025351692000,1.591692138671875,2.5477953080654143,-0.7195294950693846,0.6531836302414536
1741199025361663000,1.6016630859375,2.6422815179675814,-0.6884083806186914,0.8077566445767879
1741199025371634000,1.611634033203125,2.545131057292223,-0.6063765786200761,0.794127420740202
1741199025381604900,1.62160498046875,2.029343096613884,-0.6160562611132859,0.8010986479923129
1741199025391576000,1.631576171875,1.409476337301731,-0.6666402009248733,0.8645110897168516
1741199025401547000,1.641547119140625,0.9722282448530196,-0.7485340557575225,0.879931873145327
1741199025411518200,1.651518310546875,0.5839636712819337,-0.8784884694039821,0.7814111470300704
1741199025421489000,1.661489013671875,0.226322199511528,-1.0799252339839935,0.7180414484687149
1741199025431459800,1.6714599609375,-0.11641221050620078,-1.3099474570572376,0.7202771716315299
1741199025441431000,1.68143115234375,-0.2545996149688959,-1.570687474477291,0.797117980858311
1741199025451402000,1.691402099609375,-0.1316091951161623,-1.7522417269796131,0.9036628042794763
1741199025461373200,1.701373291015625,0.023229484418034553,-1.859136752077937,0.9628932841442525
1741199025471343900,1.71134375,0.04690145190656185,-1.9267279407918452,0.9484965100012719
1741199025481314800,1.721314697265625,-0.056737201744318004,-1.9814631550639867,0.8577843387451022
1741199025491285000,1.731284912109375,-0.38388416652977464,-1.9828519790738819,0.6580731558486819
1741199025501256000,1.741255859375,-0.9013216479808092,-1.9382973825544119,0.45822296634037046
1741199025511227000,1.751226806640625,-1.4890250903129576,-1.863873717471957,0.32441629771254954
1741199025521198000,1.761197998046875,-2.078373961764574,-1.7557605487555263,0.2833452141935937
1741199025531169000,1.7711689453125,-2.607789465779066,-1.7683102337270975,0.42489531828872856
1741199025541140000,1.781139892578125,-2.8781460373282433,-1.9375562087982892,0.8516277888767421
1741199025551111000,1.79111083984375,-2.384419686332345,-2.222176283499598,1.317178431224078
1741199025561082000,1.80108203125,-1.6143530132025479,-2.401583002579212,1.4255625258363782
1741199025571053000,1.811052978515625,-1.1450894878119229,-2.5572405972808596,1.1677894684631376
1741199025581024000,1.82102392578125,-0.9229477888554334,-2.7864503349274394,0.8759447762705386
1741199025590995200,1.8309951171875,-1.4628607214868068,-3.0884786405473945,0.36021888451036066
1741199025600966000,1.8409658203125,-2.491767715895176,-3.2504636847048998,-0.2752208896499127
1741199025610937000,1.85093701171875,-3.4294232445389032,-3.1762761664658785,-0.9246163796547799
1741199025620908000,1.860907958984375,-4.022881304875016,-2.6907325374037026,-1.472082723340392
1741199025630879000,1.87087890625,-3.92876568185091,-1.9474907428354025,-1.7683618177838623
1741199025640850200,1.88085009765625,-3.26989669944942,-1.1371154401928185,-1.6986824246190488
1741199025650820900,1.89082080078125,-2.8341426449507474,-0.39469080722630023,-1.3056708026513457
1741199025660792000,1.9007919921875,-2.6778070048570632,0.22489538157880304,-0.9184083187948912
1741199025670762000,1.910761962890625,-2.5722166326165197,0.8570850313693285,-0.7096287902366369
1741199025680733000,1.92073291015625,-2.638297416767478,1.4039648804038762,-0.5550473733991385
1741199025690704100,1.9307041015625,-2.8402655117452142,1.8964988067448139,-0.44549237184394147
1741199025700675000,1.940675048828125,-3.195772894096374,2.3022014218509197,-0.32400055651850995
1741199025710646000,1.95064599609375,-3.461531031939387,2.5795652418136594,-0.13155858830693176
1741199025720617000,1.960616943359375,-3.19986513184607,2.767961323034763,0.06288022541082464
1741199025730588000,1.970587890625,-2.5310639534950257,2.8660376663833853,0.2010005833861418
1741199025740559000,1.98055908203125,-1.6789590486258268,2.869934673821926,0.3764869689505547
1741199025750530000,1.990530029296875,-0.7523521527409553,2.7804969794809815,0.5114406156564131
1741199025760501000,2.0005009765625,0.060714873203635215,2.6330513328075407,0.6254156256109475
1741199025770472000,2.010471923828125,0.6656178721398115,2.4817408273994923,0.7462110196374356
1741199025780443000,2.02044287109375,1.1263216589778662,2.3102532108813523,0.8531606975324452
1741199025790414000,2.0304140625,1.4901707532167434,2.224404480943084,0.9114081577092409
1741199025800385000,2.040385009765625,1.804659896481037,2.163429495498538,0.9596624124642461
1741199025810356000,2.05035595703125,2.087803468888998,2.1144144124388693,0.9503000522918998
1741199025820327200,2.0603271484375,2.288469249096513,2.138193347433209,0.9547456335239112
1741199025830297900,2.0702978515625,2.4370289944916963,2.1764234171062706,1.008391006732732
1741199025840269000,2.08026904296875,2.4978759696424007,2.12196701977551,1.06028171829395
1741199025850240000,2.090239990234375,2.5893805333852766,2.005429721584916,1.1620867998421192
1741199025860210000,2.1002099609375,2.6972148851603266,1.8375006743311881,1.284464933015406
1741199025870181000,2.11018115234375,2.872728688454628,1.6155699877768754,1.4094248993754386
1741199025880152000,2.120152099609375,3.1268998488783835,1.3805039253175257,1.499465674176067
1741199025890123000,2.130123046875,3.3024078069537874,1.1163456238865852,1.4968158903196453
1741199025900094000,2.140093994140625,3.375620342680812,0.8551122699916363,1.3100773670472203
1741199025910065000,2.15006494140625,3.3466806639224287,0.6168079562634229,1.0444023043777793
1741199025920036000,2.1600361328125,3.1781413758158683,0.46081718408465383,0.7733000290278345
1741199025930007000,2.170007080078125,2.955582912752032,0.24714111565649508,0.7456612768001853
1741199025939978200,2.179978271484375,2.7995518085628746,0.008510054191946982,0.8291746225934475
1741199025949949000,2.189948974609375,2.6780413981348277,-0.19437398658692837,0.8064686505928635
1741199025959919900,2.199919921875,2.38297357917726,-0.38109833520352837,0.5827711004965007
1741199025969891000,2.20989111328125,1.9246540571272372,-0.6529413459181785,0.34591168834697456
1741199025979862000,2.219862060546875,1.4642109670519827,-0.920227423980832,0.1619710704310797
1741199025989833200,2.229833251953125,0.9061147274762391,-1.1768103217214345,-0.02082472483124584
1741199025999804000,2.239803955078125,0.27897359324693677,-1.348553958827257,-0.2955815406333655
1741199026009774800,2.24977490234375,-0.35023499490618704,-1.4878981321096418,-0.4698406311588362
1741199026019746000,2.25974609375,-0.9538894550859928,-1.5801649123966692,-0.5504122974770144
1741199026029716000,2.269716064453125,-1.3175965105056762,-1.618217287415266,-0.5807904846059158
1741199026039687000,2.27968701171875,-1.2452759551823138,-1.6162170535087585,-0.4873764705125242
1741199026049658000,2.289658203125,-0.9130582630038261,-1.5918074193954468,-0.28375005040112883
1741199026059629000,2.299629150390625,-0.5583440768569707,-1.6550953579574823,-0.051477810778236016
1741199026069600000,2.30960009765625,-0.13192132980525492,-1.7571745072066782,0.2979536035269499
1741199026079571000,2.319571044921875,0.00791325734257698,-1.8322201035797594,0.509048204094544
1741199026089542000,2.3295419921875,-0.33807343246936794,-1.905985597014427,0.46456689200699325
1741199026099513000,2.33951318359375,-1.106868185967207,-1.8985680142343042,0.32809323265962304
1741199026109484000,2.349484130859375,-1.848345893472433,-1.7945283785670996,0.12559054674799552
1741199026119455000,2.359455078125,-2.5237813952714205,-1.733269315484166,-0.16735773190548642
1741199026129426000,2.369426025390625,-2.896960043391585,-1.7592513134807348,-0.30347735365079714
1741199026139396900,2.37939697265625,-2.90124049718976,-1.8704548494279383,-0.05754492879747413
1741199026149368000,2.3893681640625,-2.528944477123022,-1.964188779658079,0.15785320504978298
1741199026159339000,2.399339111328125,-1.957754947218299,-1.9859043523818254,0.20562254409836603
1741199026169310200,2.409310302734375,-1.6213871496230363,-1.8350772465765475,0.01961039887173101
1741199026179281000,2.419281005859375,-1.9617431400716303,-1.6126029546648264,-0.4215308468243107
1741199026189251800,2.429251953125,-2.717496625688672,-1.1777204223036766,-1.146365572162345
1741199026199222000,2.439221923828125,-3.3830285731106993,-0.6477718343257903,-1.8876796866036951
1741199026209193000,2.44919287109375,-3.808389243888855,-0.1741302399814129,-2.412340981828421
1741199026219164000,2.459163818359375,-3.9976147616714237,0.25790099460184573,-2.8053602025806903
1741199026229135000,2.469135009765625,-3.8166315870553253,0.6169453189074993,-3.0308050347357987
1741199026239106000,2.47910595703125,-3.3202386471986767,0.878104438522458,-3.0499367284461854
1741199026249077000,2.489076904296875,-2.7956396035552022,0.9997212319344282,-2.8219275987610217
1741199026259048000,2.4990478515625,-1.9514520476818085,1.0968377903401851,-2.558758016106486
1741199026269019100,2.50901904296875,-0.989063059797883,1.237809857085347,-2.3589741333000362
1741199026278990000,2.518989990234375,-0.11317805089056492,1.3972387870192526,-2.1351810138747096
1741199026288961000,2.5289609375,0.5550169782608747,1.5321949544757603,-1.917952367531508
1741199026298932000,2.538931884765625,0.9581295768737792,1.6949392925679683,-1.8253268369346856
1741199026308903000,2.54890283203125,1.0946060857653617,1.8797779735684395,-1.8170391933217644
1741199026318874000,2.5588740234375,0.9244061709702014,2.018454622852802,-1.8044776717819273
1741199026328845000,2.568844970703125,0.6118120476722717,2.076762434914708,-1.702736083924025
1741199026338816000,2.57881591796875,0.47698973572850223,2.063036691901088,-1.5160495830997824
1741199026348786000,2.588785888671875,0.451029365041852,1.9256676180839538,-1.3321747786954043
1741199026358756900,2.5987568359375,0.5815343983083963,1.719108688184619,-1.1687333982497452
1741199026368727800,2.608727783203125,0.8308698091387748,1.498079334384203,-1.04743429248482
1741199026378698800,2.61869873046875,1.0939262868076562,1.3655728981673716,-0.8800527230460197
1741199026388669700,2.628669677734375,1.3341045777142047,1.3289514327347278,-0.6480727169685065
1741199026398641000,2.638640869140625,1.5716566117703914,1.3634265337884426,-0.47070689259935167
1741199026408611800,2.64861181640625,1.7534511027693747,1.4390472997009753,-0.2895751763580367
1741199026418582800,2.658582763671875,1.920364835500717,1.4612667302936315,-0.11621840496715158
1741199026428553700,2.6685537109375,2.1145921070933342,1.4855541993319987,-0.0301258563356474
1741199026438524700,2.678524658203125,2.2379987065315246,1.3402695300847292,0.10670304619017988
1741199026448495900,2.688495849609375,2.2863491882026192,1.1205588576674461,0.296734400462918
1741199026458466800,2.698466796875,2.3100778543144465,0.9531903669059276,0.3892319938311353
1741199026468437800,2.708437744140625,2.385294715601206,0.8265712351620197,0.443939552911371
1741199026478408700,2.71840869140625,2.5482933207154272,0.7302998954087495,0.5227536715051159
1741199026488379600,2.728379638671875,2.7503175297945734,0.614924042212963,0.6485024866878986
1741199026498350800,2.738350830078125,2.8484558324635025,0.47133039479255673,0.7421277689117938
1741199026508320800,2.74832080078125,2.8052392065495253,0.33205694865882396,0.8347146479986608
1741199026518291700,2.758291748046875,2.6936732670307157,0.22602526239156723,0.9159511349011212
1741199026528263000,2.768262939453125,2.5302654965937137,0.16428922944664953,0.9472544740509241
1741199026538233900,2.77823388671875,2.2818226506888863,0.09001111031472682,0.9267591638371347
1741199026548204500,2.78820458984375,2.019220931050181,-0.030710780084133145,0.7706361435808241
1741199026558175700,2.79817578125,1.8080033616900444,-0.13693594309687612,0.5929660755680873
1741199026568146700,2.808146728515625,1.6616554471254348,-0.31768706252276896,0.5952612007679418
1741199026578118000,2.818117919921875,1.523918709039688,-0.4382371034860611,0.6613328152317554
1741199026588088800,2.8280888671875,1.1767045232594013,-0.5318547138601541,0.7184014408875257
1741199026598059800,2.838059814453125,0.7264478961557149,-0.6724532711178064,0.8190443467885256
1741199026608030700,2.84803076171875,0.32307927695512767,-0.8360048339396715,0.8634306740690022
1741199026618001700,2.858001708984375,0.12760171304047108,-1.0714975973784924,0.9445666232064366
1741199026627972900,2.867972900390625,0.0889578018695116,-1.2789046685397625,1.1624701000712812
1741199026637943800,2.87794384765625,-0.14215397000610827,-1.6649661791086197,1.2498324494428932
1741199026647914800,2.887914794921875,-0.12080664607286452,-1.9781085839390753,1.34887939138934
1741199026657885000,2.897885009765625,0.3444108187973499,-2.2513351579666137,1.3829232614189386
1741199026667855600,2.907855712890625,1.105853455966711,-2.3273346940636634,1.1024371447172014
1741199026677826600,2.91782666015625,1.418006849759817,-2.302754379558563,0.5943055440109223
1741199026687797800,2.9277978515625,0.6764964090287685,-2.442659693855047,0.38234190552383657
1741199026697768700,2.937768798828125,-0.7639116576313972,-2.6114386359363793,0.5059866976320744
1741199026707740000,2.947739990234375,-2.0264637417852875,-2.6470541391968725,0.525517985119298
1741199026717710800,2.9577109375,-2.477313658607006,-2.573887780699134,0.6652987231880426
1741199026727681800,2.967681884765625,-2.4129268188923594,-2.327535185071826,0.7741567189224063
1741199026737652700,2.97765283203125,-2.2945254803955555,-2.040663532051444,0.6914565892081708
1741199026747623700,2.987623779296875,-2.2897370770752428,-1.9248416886538267,0.6180807526782155
1741199026757595000,2.997594970703125,-2.2529268110722303,-1.9408213480740784,0.4656283106934279
1741199026767565800,3.00756591796875,-2.2234055330336093,-1.9377210439711807,0.33872462638709694
1741199026777536800,3.017536865234375,-2.1460189264923333,-1.7209458404839038,0.3152291114440188
1741199026787507700,3.0275078125,-1.9856611912757156,-1.3272364455103873,0.29957028147596865
1741199026797477600,3.0374775390625,-1.8294459626913069,-0.7054249818712472,0.26297281797342
1741199026807448800,3.04744873046875,-1.8586504298657178,0.002515197691321373,0.216468475625664
1741199026817419800,3.057419677734375,-2.0585621768355367,0.6315285555332899,0.14213126498395576
1741199026827390700,3.067390625,-2.2434020268797874,1.2629010437220334,0.1352346190717071
1741199026837362000,3.07736181640625,-2.317583115378022,1.8405191453695295,0.20674815059481189
1741199026847332600,3.08733251953125,-2.308670910125971,2.2425667450994253,0.3680069080380723
1741199026857303800,3.0973037109375,-2.1650001058161257,2.493843353125453,0.5542593648266047
1741199026867274800,3.107274658203125,-1.8083669343054294,2.6196628589242694,0.685171955980733
1741199026877245700,3.11724560546875,-1.2918424760460854,2.5696792230933903,0.7823932899352163
1741199026887217000,3.127216796875,-0.7451707168042659,2.4811580590754745,0.7899974082633853
1741199026897187600,3.1371875,-0.35870997778475283,2.3100720090955496,0.6290280439544469
1741199026907158800,3.14715869140625,-0.1180500408411026,2.154221522170305,0.45697596195396034
1741199026917129700,3.157129638671875,0.07817045039534569,2.020780435451865,0.31714762188382445
1741199026927100700,3.1671005859375,0.2645078455209732,1.8791846838504076,0.1448143939875532
1741199026937070800,3.17707080078125,0.3930974005550146,1.7457728232264518,0.04329661408131942
1741199026947041800,3.187041748046875,0.6115408295154571,1.6525433353871106,-0.01876220281086862
1741199026957012700,3.1970126953125,0.9588046996563673,1.5669903735250235,-0.016798538055084643
1741199026966983700,3.206983642578125,1.43336925406456,1.4994763417005539,0.03876823167037219
1741199026976954600,3.21695458984375,1.9772154344916342,1.4565291803777216,0.1393704585011117
1741199026986925800,3.22692578125,2.44867793123126,1.3459417305022476,0.29180923728672786
1741199026996896800,3.236896728515625,2.8074089518040415,1.2177104873865843,0.39124735224153845
1741199027006867700,3.24686767578125,3.0433681637108325,1.0467582929193973,0.4895075642570853
1741199027016839000,3.2568388671875,3.1120167525231834,0.7952063750833273,0.5710379195395857
1741199027026809600,3.2668095703125,2.990160305136442,0.5566238289356231,0.5451798036510125
1741199027036780800,3.27678076171875,2.8443343686193225,0.30591128453314304,0.43062326748147606
1741199027046751700,3.286751708984375,2.817507736492157,0.048912791728973386,0.43675227175578474
1741199027056721700,3.2967216796875,2.8994512756854296,-0.19403964006602764,0.5047619416100904
1741199027066692900,3.30669287109375,3.0450387272715567,-0.5007599028944969,0.6130062258929014
1741199027076663800,3.316663818359375,3.1909751384258267,-0.8274532786935568,0.7830380906447768
1741199027086634800,3.326634765625,3.181203685995936,-1.1856482926934957,0.9645848174277692
1741199027096605700,3.336605712890625,3.058691989570856,-1.47167648062706,1.0136961274035274
1741199027106576600,3.34657666015625,2.8047908782601354,-1.6125322275161742,0.8203001920685171
1741199027116547800,3.3565478515625,2.4114906486093997,-1.6669804415404796,0.5936394447850063
1741199027126518800,3.366518798828125,1.8532085310727358,-1.6328192287415264,0.42568033118657767
1741199027136490000,3.376489990234375,1.1823562654107809,-1.5761077459603547,0.2670176181185059
1741199027146460700,3.386460693359375,0.46038989858329293,-1.5557178688824176,0.1630852970169857
1741199027156431600,3.396431640625,-0.3511351586163044,-1.5690210025697946,0.013932499365787953
1741199027166402800,3.40640283203125,-1.2517290768444538,-1.587275036662817,-0.18771103983270004
1741199027176372700,3.416372802734375,-2.13060216165185,-1.553645154261589,-0.4238653176538646
1741199027186343700,3.42634375,-2.7395021212697026,-1.50394091989398,-0.5420199148479848
1741199027196315000,3.43631494140625,-2.960318709102273,-1.4868115059167146,-0.5890332661638036
1741199027206285800,3.446285888671875,-2.9950159284740683,-1.4390548984855414,-0.6267424172352999
1741199027216256800,3.4562568359375,-2.920565959906578,-1.3953817609757184,-0.6360453753706068
1741199027226227700,3.466227783203125,-2.6916706950366494,-1.3488567411661148,-0.6020845074493437
1741199027236198700,3.47619873046875,-2.543653970476985,-1.3278385030567645,-0.5549082937220111
1741199027246169900,3.486169921875,-2.55088041459918,-1.3335025201678274,-0.41170302456468344
1741199027256140800,3.496140869140625,-2.6468162387877703,-1.3697346940219401,-0.21145594469327478
1741199027266111700,3.50611181640625,-2.8458564636200663,-1.4365233341813086,-0.05497673141043633
1741199027276082700,3.516082763671875,-2.9662422539323567,-1.5742957281023262,0.004776986877154559
1741199027286053600,3.5260537109375,-2.6265631398320197,-1.8155875332087277,-0.18478428393211216
1741199027296023800,3.53602392578125,-1.6343898390591143,-1.9725562105089425,-0.5706207170408218
1741199027305994800,3.545994873046875,-0.6700561468482017,-2.1048130558788776,-1.0112184121783823
1741199027315965700,3.555965576171875,-0.3619108196526766,-2.382027238237858,-1.2685437257841228
1741199027325937000,3.56593701171875,-0.29085575422048565,-2.675106513726711,-1.433893277938664
1741199027335907600,3.575907470703125,0.18592647623717784,-2.5929952167510986,-1.8061434130370615
1741199027345879600,3.585879638671875,0.7453957577317952,-2.1348972284972665,-2.081645969172567
1741199027355850800,3.595850830078125,0.7905214321374893,-1.5445032319068908,-2.1083258863054213
1741199027365821700,3.60582177734375,0.23776596906781194,-0.8010814045965671,-2.0340198562532663
1741199027375792400,3.61579248046875,-0.5201040703117847,0.1861941872626543,-2.2370833452522754
1741199027385763600,3.625763671875,-1.150770456057787,1.1963047112643719,-2.654010241945088
1741199027395734500,3.635734619140625,-1.8170190273165703,2.053826380485296,-2.9782246604099867
1741199027405704400,3.645704345703125,-2.3774036700904366,2.657739199340343,-3.062650956329703
1741199027415675600,3.655675537109375,-2.9835902790963647,2.8815935474336145,-2.8611782436534763
1741199027425646600,3.665646484375,-2.967686607521772,3.0645149966359138,-2.649206641055643
1741199027435617800,3.67561767578125,-2.299572826912999,3.1854829707503316,-2.2771328854374584
1741199027445588500,3.68558837890625,-1.6519026993960142,3.160416334033012,-1.839130905881524
1741199027455559400,3.695559326171875,-1.0122118801951407,3.024447190141678,-1.6088586535699665
1741199027465530600,3.705530517578125,-0.24606734894514082,2.907576129952073,-1.407197578714788
1741199027475501600,3.71550146484375,0.5441068771898746,2.850254406318068,-1.1988095336921512
1741199027485472800,3.72547265625,0.8631301567524671,2.5851065093278884,-0.9825231366351246
1741199027495443500,3.735443359375,1.3848404932171106,1.9593302337110041,-0.6636508829157799
1741199027505414400,3.745414306640625,2.152106721973419,1.496204772683978,-0.23977206645952537
1741199027515384600,3.755384521484375,2.7083412593305107,1.0970084707319736,0.0801793607986532
1741199027525355500,3.76535546875,3.1485195600122213,0.8862667021900414,0.21900376625694334
1741199027535326500,3.775326416015625,3.3252100058704612,0.7388175483852625,0.2842274403882213
1741199027545297700,3.785297607421875,3.10279182806015,0.627169775801897,0.22695222277706487
1741199027555268600,3.7952685546875,2.7477403727829453,0.6068681615293026,0.1666918518752791
1741199027565239600,3.805239501953125,2.467397244748473,0.6837041484504938,0.14706452013505622
1741199027575210500,3.81521044921875,2.302802894875407,0.7598316948413848,0.22771776378946376
1741199027585181700,3.825181640625,2.2813562022209166,0.7856810063689946,0.5068021787334234
1741199027595152600,3.835152587890625,2.239814231520891,0.7815496056526899,0.8710060046941042
1741199027605123600,3.84512353515625,2.1877549584597347,0.7841542351931333,1.1544110045172273
1741199027615094800,3.8550947265625,2.1649112584888934,0.6992302188843488,1.4630238030940292
1741199027625064700,3.865064697265625,2.2181045040160416,0.6092044955223799,1.5055059772536157
1741199027635035400,3.875035400390625,2.491004914829135,0.46708501230776306,1.2693394062064587
1741199027645006600,3.885006591796875,2.388880757394433,0.2753875514537096,1.236198622496426
1741199027654977500,3.8949775390625,2.0816940460979936,0.09619652095139027,1.2686845955595374
1741199027664948700,3.90494873046875,1.740925383195281,-0.10997077928185463,1.1137483008697628
1741199027674919700,3.914919677734375,1.5168044931203126,-0.18013561787605284,0.9105494950532913
1741199027684890600,3.924890625,1.1116302858024836,-0.18574235184192656,0.8617215320635586
1741199027694861600,3.934861572265625,0.7831699003309011,-0.1339262398868799,0.8646461142733692
1741199027704832500,3.94483251953125,0.6200970609366894,-0.127042325592041,0.999346553403139
1741199027714803700,3.9548037109375,0.5785480759739875,-0.21262685163617132,1.1936009321983903
1741199027724773600,3.964773681640625,0.7697399253934621,-0.47396541947126386,1.3022279687210916
1741199027734744600,3.97474462890625,0.684201576578617,-0.9774643919408321,1.4616387784764169
1741199027744715800,3.9847158203125,0.4994049811542034,-1.547027781948447,1.5705312610022724
1741199027754686700,3.994686767578125,0.6970961294651031,-2.0089181482225653,1.5890676191680133
1741199027764657400,4.004657470703125,0.9313269101440906,-2.382709375283122,1.6244700641997158
1741199027774628600,4.014628662109375,1.2914473392486572,-2.832988798740506,1.4605284791469573
1741199027784599600,4.024599609375,2.0761235524892805,-3.406286114579439,1.030614894304797
1741199027794570800,4.03457080078125,2.8283190533638,-4.125879322534799,0.5830074665356427
1741199027804541700,4.044541748046875,3.3210563933223485,-4.354757636269927,-0.022631532224616967
1741199027814512400,4.054512451171875,2.8468583341389895,-3.54602893179059,-0.29059224444609133
1741199027824482600,4.064482666015625,2.025776928564906,-2.0390268707603214,-0.3548055176921189
1741199027834453500,4.07445361328125,-0.26090076093971726,-0.32146482749581334,-0.1560467401497066
1741199027844424400,4.084424560546875,-3.751134740272164,0.9056979633688926,-0.6090645755950361
1741199027854395600,4.094395751953125,-5.516935621526837,1.9419535669744015,-1.3947095608025788
1741199027864366600,4.10436669921875,-5.993613807088137,4.972078218230605,-1.4203116195708512
1741199027874337800,4.114337890625,-6.3304603281110525,5.720988706085086,-0.9373163598172366
1741199027884308500,4.12430859375,-4.062833960556984,2.423334231138229,0.5149013871021568
1741199027894279400,4.134279541015625,-2.5478245341598984,1.704283459496498,2.0914159602977334
1741199027904250600,4.144250732421875,-1.9881196903437375,2.134174759441614,1.754025833917409
1741199027914221600,4.1542216796875,1.730423278403282,0.17025427533090112,2.5517373236894607
1741199027924191700,4.164191650390625,-1.8542641776055095,0.22606121048778294,1.9468240956202147
1741199027934162700,4.17416259765625,-2.372181551527977,0.5617822346121072,1.9554183209642766
1741199027944133600,4.184133544921875,-1.2620564095914364,1.3250155545905231,1.7294367515839635
1741199027954104600,4.1941044921875,-1.735158490231633,1.8017609601691364,1.1882406472742557
1741199027964075500,4.204075439453125,-2.273888350558281,2.300432950873673,1.2446793044634163
1741199027974046700,4.214046630859375,-2.4365280592322347,2.750943260477483,1.1126442851506173
1741199027984017700,4.224017578125,-2.454792030197382,2.8011256337508557,0.4255212681673467
1741199027993988600,4.233988525390625,-2.6944442514032123,2.5550012939214706,0.40392289208248255
1741199028003959600,4.24395947265625,-2.9362609571665526,2.09302208032012,0.6917873555324972
1741199028013930500,4.253930419921875,-2.8093022182047367,1.6701833292350172,0.8108807679466903
1741199028023900400,4.263900390625,-2.3888123683333395,1.1698904593303798,0.8166504373893141
1741199028033871600,4.27387158203125,-1.762180937191844,0.7848714435517787,0.6874252148002385
1741199028043842600,4.283842529296875,-1.2077806295245885,0.5223331445381045,0.5194197413094341
1741199028053813800,4.293813720703125,-0.7116793660908937,0.27659371237307784,0.33985958523377774
1741199028063784700,4.30378466796875,-0.21148411134183406,-0.11110416722595691,0.1762286735653877
1741199028073755400,4.31375537109375,0.7380074010461568,0.07524521059840918,0.36705563519522544
1741199028083726600,4.3237265625,1.2915823638051747,0.0005187631770968437,0.3554746491253376
1741199028093697500,4.333697509765625,1.898171708393097,-0.16726386134326457,0.06716711808294057
1741199028103668700,4.343668701171875,2.4510662876725196,-0.1485527311325073,-0.12820669319629668
1741199028113638700,4.353638671875,2.741174438396096,-0.2648091665551066,-0.30167919992133974
1741199028123609600,4.363609619140625,2.851448584538698,-0.20361206279247998,-0.2420119360744953
1741199028133580800,4.373580810546875,2.8437504312515256,-0.2772670815899968,-0.18969342755526303
1741199028143551500,4.383551513671875,2.83193724386096,-0.4251987582147121,-0.1649937244541943
1741199028153522400,4.3935224609375,2.8577082294553517,-0.633596593979001,-0.24551146862804887
1741199028163493600,4.40349365234375,2.9723487541139124,-0.8351622456356883,-0.2622282101511955
1741199028173464600,4.413464599609375,3.0248259603261944,-0.9243862972259521,-0.2562747085742652
1741199028183435800,4.423435791015625,2.9929835458636282,-0.9403592346444726,-0.32495106217637654
